Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
d071021-210min-0Pi-SKY1-R1,210min,210min,F7.fcs,F7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11135,43,258.953,37.117,99.562,495885,523442,494865,518882,365678,351310,131759.16,155444.38,26.57,29.70,158360.95,187944.75,32.00,36.22
d071021-210min-0Pi-SKY1-R1,210min,210min,F7.fcs,F7,Experiment,None,,single cell,FSC-H,FSC-A,11184,43,260.093,37.280,37.280,497058,525206,495557,519831,365678,351310,132722.01,157385.88,26.70,29.97,158858.36,188944.76,32.06,36.35
d071021-210min-0Pi-SKY1-R1,210min,210min,F7.fcs,F7,Experiment,None,,CTA1-GFP,BL1-H,,11135,43,258.953,37.117,37.117,5634,N/A,4620,N/A,6701,N/A,5017.06,N/A,89.05,N/A,2692.40,N/A,58.28,N/A
d071021-210min-0Pi-SKY1-R1,210min,210min,F7.fcs,F7,Experiment,None,,single cell,FSC-H,FSC-W,11184,43,260.093,37.280,50.403,497058,88,495557,87,365678,87,132722.01,9.38,26.70,10.71,158858.36,10.38,32.06,11.93
d071021-210min-0Pi-SKY1-R1,210min,210min,F7.fcs,F7,Experiment,None,,cell,FSC-H,FSC-W,22189,43,516.023,73.963,73.963,551931,107,553422,96,631878,87,175186.84,38.47,31.74,35.97,203371.20,20.76,36.75,21.62
d071021-210min-0Pi-SKY1-R1,210min,210min,G5.fcs,G5,Experiment,None,N/A,All Events,N/A,N/A,30000,83,361.446,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071021-210min-0Pi-SKY1-R1,210min,210min,G5.fcs,G5,Experiment,None,,cell,FSC-H,SSC-H,20573,83,247.867,68.577,68.577,572009,197927,606729,200419,660416,193520,190961.66,72351.97,33.38,36.55,198193.96,84631.25,32.67,42.23
d071021-210min-0Pi-SKY1-R1,210min,210min,G5.fcs,G5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10074,83,121.373,33.580,99.743,536344,563657,550508,578160,613309,652236,135965.57,162754.13,25.35,28.87,160266.09,198211.76,29.11,34.28
d071021-210min-0Pi-SKY1-R1,210min,210min,G5.fcs,G5,Experiment,None,,single cell,FSC-H,FSC-A,10100,83,121.687,33.667,33.667,536994,564567,551013,579052,613309,652236,136399.08,163533.80,25.40,28.97,160644.90,198422.28,29.15,34.27
d071021-210min-0Pi-SKY1-R1,210min,210min,G5.fcs,G5,Experiment,None,,CTA1-GFP,BL1-H,,10074,83,121.373,33.580,33.580,36879,N/A,35270,N/A,33984,N/A,14604.27,N/A,39.60,N/A,13460.53,N/A,38.16,N/A
d071021-210min-0Pi-SKY1-R1,210min,210min,G5.fcs,G5,Experiment,None,,single cell,FSC-H,FSC-W,10100,83,121.687,33.667,49.093,536994,90,551013,90,613309,92,136399.08,10.20,25.40,11.31,160644.90,11.86,29.15,13.18
d071021-210min-0Pi-SKY1-R1,210min,210min,G5.fcs,G5,Experiment,None,,cell,FSC-H,FSC-W,20573,83,247.867,68.577,68.577,572009,104,606729,98,660416,92,190961.66,28.81,33.38,27.60,198193.96,22.24,32.67,22.69
d071021-210min-0Pi-SKY1-R1,210min,210min,G7.fcs,G7,Experiment,None,N/A,All Events,N/A,N/A,30000,34,882.353,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071021-210min-0Pi-SKY1-R1,210min,210min,G7.fcs,G7,Experiment,None,,cell,FSC-H,SSC-H,23296,34,685.176,77.653,77.653,561487,164769,567769,151068,670814,125965,169212.90,62370.04,30.14,37.85,195738.04,58688.72,34.47,38.85
d071021-210min-0Pi-SKY1-R1,210min,210min,G7.fcs,G7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11668,34,343.176,38.893,99.471,507168,534917,506639,533913,607270,351399,134265.14,158175.33,26.47,29.57,161567.07,191523.75,31.89,35.87
d071021-210min-0Pi-SKY1-R1,210min,210min,G7.fcs,G7,Experiment,None,,single cell,FSC-H,FSC-A,11730,34,345.000,39.100,39.100,508592,537000,507642,535346,607270,351399,135400.02,160347.21,26.62,29.86,162213.49,192514.12,31.95,35.96
d071021-210min-0Pi-SKY1-R1,210min,210min,G7.fcs,G7,Experiment,None,,CTA1-GFP,BL1-H,,11668,34,343.176,38.893,38.893,5544,N/A,4882,N/A,5430,N/A,3286.67,N/A,59.29,N/A,2477.42,N/A,50.75,N/A
d071021-210min-0Pi-SKY1-R1,210min,210min,G7.fcs,G7,Experiment,None,,single cell,FSC-H,FSC-W,11730,34,345.000,39.100,50.352,508592,88,507642,86,607270,86,135400.02,9.59,26.62,10.93,162213.49,10.38,31.95,12.07
d071021-210min-0Pi-SKY1-R1,210min,210min,G7.fcs,G7,Experiment,None,,cell,FSC-H,FSC-W,23296,34,685.176,77.653,77.653,561487,109,567769,97,670814,92,169212.90,43.89,30.14,40.15,195738.04,20.76,34.47,21.40
d071021-210min-0Pi-SKY1-R1,210min,210min,H5.fcs,H5,Experiment,None,N/A,All Events,N/A,N/A,30000,59,508.475,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071021-210min-0Pi-SKY1-R1,210min,210min,H5.fcs,H5,Experiment,None,,cell,FSC-H,SSC-H,24924,59,422.441,83.080,83.080,500017,167995,514387,166356,525120,183349,204567.27,70393.89,40.91,41.90,226428.60,82786.90,44.02,49.76
d071021-210min-0Pi-SKY1-R1,210min,210min,H5.fcs,H5,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12448,59,210.983,41.493,99.800,503443,522342,503048,514589,525129,443463,132090.30,156246.71,26.24,29.91,151514.30,180592.54,30.12,35.09
d071021-210min-0Pi-SKY1-R1,210min,210min,H5.fcs,H5,Experiment,None,,single cell,FSC-H,FSC-A,12473,59,211.407,41.577,41.577,504070,523150,503345,514916,525129,443463,132705.87,157132.03,26.33,30.04,151858.27,180982.46,30.17,35.15
d071021-210min-0Pi-SKY1-R1,210min,210min,H5.fcs,H5,Experiment,None,,CTA1-GFP,BL1-H,,12448,59,210.983,41.493,41.493,31940,N/A,30509,N/A,31623,N/A,12769.68,N/A,39.98,N/A,11820.77,N/A,38.75,N/A
d071021-210min-0Pi-SKY1-R1,210min,210min,H5.fcs,H5,Experiment,None,,single cell,FSC-H,FSC-W,12473,59,211.407,41.577,50.044,504070,88,503345,87,525129,86,132705.87,9.71,26.33,11.07,151858.27,10.38,30.17,11.93
d071021-210min-0Pi-SKY1-R1,210min,210min,H5.fcs,H5,Experiment,None,,cell,FSC-H,FSC-W,24924,59,422.441,83.080,83.080,500017,99,514387,91,525120,86,204567.27,33.71,40.91,33.94,226428.60,19.27,44.02,21.18
d071021-210min-0Pi-SKY1-R1,210min,210min,H7.fcs,H7,Experiment,None,N/A,All Events,N/A,N/A,30000,28,1071.429,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071021-210min-0Pi-SKY1-R1,210min,210min,H7.fcs,H7,Experiment,None,,cell,FSC-H,SSC-H,23675,28,845.536,78.917,78.917,554733,163861,561664,150003,562393,121902,173928.05,63609.80,31.35,38.82,201729.97,60246.93,35.92,40.16
d071021-210min-0Pi-SKY1-R1,210min,210min,H7.fcs,H7,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11565,28,413.036,38.550,99.287,502969,528660,505403,529384,376011,398297,134586.37,158630.53,26.76,30.01,162295.77,191500.03,32.11,36.17
d071021-210min-0Pi-SKY1-R1,210min,210min,H7.fcs,H7,Experiment,None,,single cell,FSC-H,FSC-A,11648,28,416.000,38.827,38.827,504938,531529,507020,531661,376011,398297,136182.91,161702.29,26.97,30.42,164002.99,192502.26,32.35,36.21
d071021-210min-0Pi-SKY1-R1,210min,210min,H7.fcs,H7,Experiment,None,,CTA1-GFP,BL1-H,,11565,28,413.036,38.550,38.550,6125,N/A,5312,N/A,6507,N/A,3890.13,N/A,63.51,N/A,2862.90,N/A,53.89,N/A
d071021-210min-0Pi-SKY1-R1,210min,210min,H7.fcs,H7,Experiment,None,,single cell,FSC-H,FSC-W,11648,28,416.000,38.827,49.200,504938,87,507020,86,376011,87,136182.91,9.53,26.97,10.95,164002.99,10.38,32.35,12.07
d071021-210min-0Pi-SKY1-R1,210min,210min,H7.fcs,H7,Experiment,None,,cell,FSC-H,FSC-W,23675,28,845.536,78.917,78.917,554733,109,561664,96,562393,92,173928.05,47.02,31.35,42.94,201729.97,22.24,35.92,23.17
d071021-240min-0Pi-S7Y1-R1,240min,240min,A9.fcs,A9,Experiment,None,N/A,All Events,N/A,N/A,30000,66,454.545,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071021-240min-0Pi-S7Y1-R1,240min,240min,A9.fcs,A9,Experiment,None,,cell,FSC-H,SSC-H,20843,66,315.803,69.477,69.477,545231,190581,573333,192198,613284,197670,196496.08,74406.87,36.04,39.04,213145.99,90091.67,37.18,46.87
d071021-240min-0Pi-S7Y1-R1,240min,240min,A9.fcs,A9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10736,66,162.667,35.787,99.777,522249,546895,527285,548841,601056,428958,131835.23,157490.16,25.24,28.80,152469.84,186460.67,28.92,33.97
d071021-240min-0Pi-S7Y1-R1,240min,240min,A9.fcs,A9,Experiment,None,,single cell,FSC-H,FSC-A,10760,66,163.030,35.867,35.867,522857,547716,527681,549526,601056,428958,132327.89,158272.56,25.31,28.90,152605.50,186928.43,28.92,34.02
d071021-240min-0Pi-S7Y1-R1,240min,240min,A9.fcs,A9,Experiment,None,,CTA1-GFP,BL1-H,,10736,66,162.667,35.787,35.787,38766,N/A,37414,N/A,40273,N/A,14793.14,N/A,38.16,N/A,13980.92,N/A,37.37,N/A
d071021-240min-0Pi-S7Y1-R1,240min,240min,A9.fcs,A9,Experiment,None,,single cell,FSC-H,FSC-W,10760,66,163.030,35.867,51.624,522857,90,527681,89,601056,87,132327.89,9.89,25.31,11.04,152605.50,11.86,28.92,13.33
d071021-240min-0Pi-S7Y1-R1,240min,240min,A9.fcs,A9,Experiment,None,,cell,FSC-H,FSC-W,20843,66,315.803,69.477,69.477,545231,101,573333,95,613284,86,196496.08,28.80,36.04,28.39,213145.99,20.76,37.18,21.85
d071021-240min-0Pi-S7Y1-R1,240min,240min,A10.fcs,A10,Experiment,None,N/A,All Events,N/A,N/A,30000,61,491.803,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071021-240min-0Pi-S7Y1-R1,240min,240min,A10.fcs,A10,Experiment,None,,cell,FSC-H,SSC-H,24746,61,405.672,82.487,82.487,459818,169835,466456,165047,426974,74739,201995.25,73770.97,43.93,43.44,230117.31,87777.33,49.33,53.18
d071021-240min-0Pi-S7Y1-R1,240min,240min,A10.fcs,A10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12613,61,206.770,42.043,99.889,481459,504551,476842,493488,381972,412733,127518.56,150126.76,26.49,29.75,146927.14,173415.27,30.81,35.14
d071021-240min-0Pi-S7Y1-R1,240min,240min,A10.fcs,A10,Experiment,None,,single cell,FSC-H,FSC-A,12627,61,207.000,42.090,42.090,481733,504964,477040,493650,381972,412733,127770.86,150584.93,26.52,29.82,147097.64,173519.05,30.84,35.15
d071021-240min-0Pi-S7Y1-R1,240min,240min,A10.fcs,A10,Experiment,None,,CTA1-GFP,BL1-H,,12613,61,206.770,42.043,42.043,25682,N/A,24546,N/A,25058,N/A,9673.46,N/A,37.67,N/A,9026.07,N/A,36.77,N/A
d071021-240min-0Pi-S7Y1-R1,240min,240min,A10.fcs,A10,Experiment,None,,single cell,FSC-H,FSC-W,12627,61,207.000,42.090,51.026,481733,88,477040,87,381972,87,127770.86,9.09,26.52,10.38,147097.64,8.90,30.84,10.22
d071021-240min-0Pi-S7Y1-R1,240min,240min,A10.fcs,A10,Experiment,None,,cell,FSC-H,FSC-W,24746,61,405.672,82.487,82.487,459818,96,466456,89,426974,86,201995.25,30.50,43.93,31.81,230117.31,16.31,49.33,18.32
d071021-240min-0Pi-S7Y1-R1,240min,240min,A11.fcs,A11,Experiment,None,N/A,All Events,N/A,N/A,30000,21,1428.571,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071021-240min-0Pi-S7Y1-R1,240min,240min,A11.fcs,A11,Experiment,None,,cell,FSC-H,SSC-H,23754,21,1131.143,79.180,79.180,550768,162732,558613,149618,584851,132139,171648.68,62176.91,31.17,38.21,196116.10,59223.20,35.11,39.58
d071021-240min-0Pi-S7Y1-R1,240min,240min,A11.fcs,A11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11458,21,545.619,38.193,99.419,503238,526410,507273,528773,543655,590692,134717.88,158030.54,26.77,30.02,161570.78,190256.12,31.85,35.98
d071021-240min-0Pi-S7Y1-R1,240min,240min,A11.fcs,A11,Experiment,None,,single cell,FSC-H,FSC-A,11525,21,548.810,38.417,38.417,504755,528653,508480,530457,543655,590692,135961.26,160369.22,26.94,30.34,162046.69,191225.74,31.87,36.05
d071021-240min-0Pi-S7Y1-R1,240min,240min,A11.fcs,A11,Experiment,None,,CTA1-GFP,BL1-H,,11458,21,545.619,38.193,38.193,9132,N/A,8213,N/A,8381,N/A,4621.42,N/A,50.61,N/A,3997.09,N/A,48.67,N/A
d071021-240min-0Pi-S7Y1-R1,240min,240min,A11.fcs,A11,Experiment,None,,single cell,FSC-H,FSC-W,11525,21,548.810,38.417,48.518,504755,86,508480,85,543655,86,135961.26,9.56,26.94,11.06,162046.69,10.38,31.87,12.21
d071021-240min-0Pi-S7Y1-R1,240min,240min,A11.fcs,A11,Experiment,None,,cell,FSC-H,FSC-W,23754,21,1131.143,79.180,79.180,550768,110,558613,95,584851,87,171648.68,49.02,31.17,44.60,196116.10,22.24,35.11,23.41
d071021-240min-0Pi-S7Y1-R1,240min,240min,A12.fcs,A12,Experiment,None,N/A,All Events,N/A,N/A,30000,15,2000.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071021-240min-0Pi-S7Y1-R1,240min,240min,A12.fcs,A12,Experiment,None,,cell,FSC-H,SSC-H,26337,15,1755.800,87.790,87.790,531104,146319,532017,132287,603221,117693,172856.82,58703.13,32.55,40.12,197285.13,51742.74,37.08,39.11
d071021-240min-0Pi-S7Y1-R1,240min,240min,A12.fcs,A12,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11424,15,761.600,38.080,99.201,483413,499865,477355,488366,527160,334803,131852.18,154406.11,27.28,30.89,157658.94,183339.80,33.03,37.54
d071021-240min-0Pi-S7Y1-R1,240min,240min,A12.fcs,A12,Experiment,None,,single cell,FSC-H,FSC-A,11516,15,767.733,38.387,38.387,485273,503028,479453,490662,527114,334803,133367.02,157986.87,27.48,31.41,158362.43,184869.10,33.03,37.68
d071021-240min-0Pi-S7Y1-R1,240min,240min,A12.fcs,A12,Experiment,None,,CTA1-GFP,BL1-H,,11424,15,761.600,38.080,38.080,5356,N/A,4319,N/A,6053,N/A,3955.60,N/A,73.85,N/A,2688.70,N/A,62.25,N/A
d071021-240min-0Pi-S7Y1-R1,240min,240min,A12.fcs,A12,Experiment,None,,single cell,FSC-H,FSC-W,11516,15,767.733,38.387,43.726,485273,85,479453,83,527114,86,133367.02,9.28,27.48,10.95,158362.43,8.90,33.03,10.72
d071021-240min-0Pi-S7Y1-R1,240min,240min,A12.fcs,A12,Experiment,None,,cell,FSC-H,FSC-W,26337,15,1755.800,87.790,87.790,531104,118,532017,95,603221,86,172856.82,69.59,32.55,58.83,197285.13,23.72,37.08,24.97
d071021-240min-0Pi-S7Y1-R1,240min,240min,B9.fcs,B9,Experiment,None,N/A,All Events,N/A,N/A,30000,60,500.000,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071021-240min-0Pi-S7Y1-R1,240min,240min,B9.fcs,B9,Experiment,None,,cell,FSC-H,SSC-H,20619,60,343.650,68.730,68.730,556867,189287,586659,190815,644227,187342,202149.55,74255.24,36.30,39.23,216431.43,87839.60,36.89,46.03
d071021-240min-0Pi-S7Y1-R1,240min,240min,B9.fcs,B9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,10115,60,168.583,33.717,99.744,529081,553004,534881,555389,580653,462079,133527.39,158375.36,25.24,28.64,153432.79,187019.61,28.69,33.67
d071021-240min-0Pi-S7Y1-R1,240min,240min,B9.fcs,B9,Experiment,None,,single cell,FSC-H,FSC-A,10141,60,169.017,33.803,33.803,529781,553943,535320,555886,580653,462079,134077.95,159256.54,25.31,28.75,153822.71,187323.54,28.73,33.70
d071021-240min-0Pi-S7Y1-R1,240min,240min,B9.fcs,B9,Experiment,None,,CTA1-GFP,BL1-H,,10115,60,168.583,33.717,33.717,38079,N/A,36775,N/A,40239,N/A,15132.29,N/A,39.74,N/A,14053.57,N/A,38.21,N/A
d071021-240min-0Pi-S7Y1-R1,240min,240min,B9.fcs,B9,Experiment,None,,single cell,FSC-H,FSC-W,10141,60,169.017,33.803,49.183,529781,90,535320,89,580653,86,134077.95,9.89,25.31,11.02,153822.71,10.38,28.73,11.66
d071021-240min-0Pi-S7Y1-R1,240min,240min,B9.fcs,B9,Experiment,None,,cell,FSC-H,FSC-W,20619,60,343.650,68.730,68.730,556867,103,586659,96,644227,86,202149.55,31.76,36.30,30.71,216431.43,22.24,36.89,23.17
d071021-240min-0Pi-S7Y1-R1,240min,240min,B10.fcs,B10,Experiment,None,N/A,All Events,N/A,N/A,30000,59,508.475,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071021-240min-0Pi-S7Y1-R1,240min,240min,B10.fcs,B10,Experiment,None,,cell,FSC-H,SSC-H,25967,59,440.119,86.557,86.557,412198,151482,407660,145017,138306,76755,198045.55,70068.43,48.05,46.26,239284.22,81073.01,58.70,55.91
d071021-240min-0Pi-S7Y1-R1,240min,240min,B10.fcs,B10,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12565,59,212.966,41.883,99.944,460296,479620,445787,457781,441323,437288,123487.00,144759.63,26.83,30.18,133689.00,154589.22,29.99,33.77
d071021-240min-0Pi-S7Y1-R1,240min,240min,B10.fcs,B10,Experiment,None,,single cell,FSC-H,FSC-A,12572,59,213.085,41.907,41.907,460454,479856,445857,457993,441323,437288,123658.45,145072.68,26.86,30.23,133800.94,154632.21,30.01,33.76
d071021-240min-0Pi-S7Y1-R1,240min,240min,B10.fcs,B10,Experiment,None,,CTA1-GFP,BL1-H,,12565,59,212.966,41.883,41.883,23324,N/A,22167,N/A,23412,N/A,9037.90,N/A,38.75,N/A,8307.01,N/A,37.47,N/A
d071021-240min-0Pi-S7Y1-R1,240min,240min,B10.fcs,B10,Experiment,None,,single cell,FSC-H,FSC-W,12572,59,213.085,41.907,48.415,460454,86,445857,85,441323,86,123658.45,8.81,26.86,10.20,133800.94,8.90,30.01,10.47
d071021-240min-0Pi-S7Y1-R1,240min,240min,B10.fcs,B10,Experiment,None,,cell,FSC-H,FSC-W,25967,59,440.119,86.557,86.557,412198,92,407660,85,138306,86,198045.55,30.44,48.05,32.90,239284.22,14.83,58.70,17.44
d071021-240min-0Pi-S7Y1-R1,240min,240min,B11.fcs,B11,Experiment,None,N/A,All Events,N/A,N/A,30000,23,1304.348,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071021-240min-0Pi-S7Y1-R1,240min,240min,B11.fcs,B11,Experiment,None,,cell,FSC-H,SSC-H,24905,23,1082.826,83.017,83.017,554790,157555,561124,144439,535351,123893,170824.42,60454.13,30.79,38.37,198374.84,56352.14,35.35,39.01
d071021-240min-0Pi-S7Y1-R1,240min,240min,B11.fcs,B11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12079,23,525.174,40.263,99.358,504668,526384,503483,522561,371805,445422,135295.53,158936.81,26.81,30.19,164252.80,191645.32,32.62,36.67
d071021-240min-0Pi-S7Y1-R1,240min,240min,B11.fcs,B11,Experiment,None,,single cell,FSC-H,FSC-A,12157,23,528.565,40.523,40.523,506414,528918,504538,523945,371805,445422,136730.24,161607.59,27.00,30.55,164914.04,193151.64,32.69,36.86
d071021-240min-0Pi-S7Y1-R1,240min,240min,B11.fcs,B11,Experiment,None,,CTA1-GFP,BL1-H,,12079,23,525.174,40.263,40.263,9612,N/A,8626,N/A,10779,N/A,4981.67,N/A,51.83,N/A,4179.45,N/A,48.45,N/A
d071021-240min-0Pi-S7Y1-R1,240min,240min,B11.fcs,B11,Experiment,None,,single cell,FSC-H,FSC-W,12157,23,528.565,40.523,48.813,506414,86,504538,85,371805,87,136730.24,9.55,27.00,11.07,164914.04,10.38,32.69,12.21
d071021-240min-0Pi-S7Y1-R1,240min,240min,B11.fcs,B11,Experiment,None,,cell,FSC-H,FSC-W,24905,23,1082.826,83.017,83.017,554790,112,561124,95,535351,93,170824.42,54.75,30.79,48.75,198374.84,22.24,35.35,23.41
d071021-240min-0Pi-S7Y1-R1,240min,240min,B12.fcs,B12,Experiment,None,N/A,All Events,N/A,N/A,30000,21,1428.571,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071021-240min-0Pi-S7Y1-R1,240min,240min,B12.fcs,B12,Experiment,None,,cell,FSC-H,SSC-H,26883,21,1280.143,89.610,89.610,528004,149898,528681,136361,595017,111546,165136.30,57012.97,31.28,38.03,187580.03,48958.42,35.48,35.90
d071021-240min-0Pi-S7Y1-R1,240min,240min,B12.fcs,B12,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,13305,21,633.571,44.350,99.641,486898,506524,484704,499918,338909,545733,129311.83,151091.00,26.56,29.83,153798.99,179136.62,31.73,35.83
d071021-240min-0Pi-S7Y1-R1,240min,240min,B12.fcs,B12,Experiment,None,,single cell,FSC-H,FSC-A,13353,21,635.857,44.510,44.510,487668,507863,485223,500860,338909,545733,129978.89,152629.84,26.65,30.05,154218.57,179538.41,31.78,35.85
d071021-240min-0Pi-S7Y1-R1,240min,240min,B12.fcs,B12,Experiment,None,,CTA1-GFP,BL1-H,,13305,21,633.571,44.350,44.350,5228,N/A,4030,N/A,6227,N/A,4070.74,N/A,77.86,N/A,2631.61,N/A,65.30,N/A
d071021-240min-0Pi-S7Y1-R1,240min,240min,B12.fcs,B12,Experiment,None,,single cell,FSC-H,FSC-W,13353,21,635.857,44.510,49.671,487668,86,485223,84,338909,86,129978.89,9.21,26.65,10.76,154218.57,8.90,31.78,10.59
d071021-240min-0Pi-S7Y1-R1,240min,240min,B12.fcs,B12,Experiment,None,,cell,FSC-H,FSC-W,26883,21,1280.143,89.610,89.610,528004,111,528681,94,595017,93,165136.30,56.11,31.28,50.35,187580.03,20.76,35.48,22.08
d071021-240min-0Pi-S7Y1-R1,240min,240min,C9.fcs,C9,Experiment,None,N/A,All Events,N/A,N/A,30000,130,230.769,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071021-240min-0Pi-S7Y1-R1,240min,240min,C9.fcs,C9,Experiment,None,,cell,FSC-H,SSC-H,20935,130,161.038,69.783,69.783,495432,188351,508384,187739,531435,78811,197129.62,78937.97,39.79,41.91,228057.98,96199.98,44.86,51.24
d071021-240min-0Pi-S7Y1-R1,240min,240min,C9.fcs,C9,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,11221,130,86.315,37.403,99.893,486886,512984,486820,508868,531464,400407,128415.94,152420.89,26.37,29.71,150083.60,178591.03,30.83,35.10
d071021-240min-0Pi-S7Y1-R1,240min,240min,C9.fcs,C9,Experiment,None,,single cell,FSC-H,FSC-A,11233,130,86.408,37.443,37.443,487208,513422,486887,509085,531464,400407,128726.91,152926.95,26.42,29.79,150264.47,178674.05,30.86,35.10
d071021-240min-0Pi-S7Y1-R1,240min,240min,C9.fcs,C9,Experiment,None,,CTA1-GFP,BL1-H,,11221,130,86.315,37.403,37.403,23349,N/A,22230,N/A,24432,N/A,9909.33,N/A,42.44,N/A,9519.77,N/A,42.82,N/A
d071021-240min-0Pi-S7Y1-R1,240min,240min,C9.fcs,C9,Experiment,None,,single cell,FSC-H,FSC-W,11233,130,86.408,37.443,53.657,487208,89,486887,88,531464,86,128726.91,9.28,26.42,10.46,150264.47,10.38,30.86,11.79
d071021-240min-0Pi-S7Y1-R1,240min,240min,C9.fcs,C9,Experiment,None,,cell,FSC-H,FSC-W,20935,130,161.038,69.783,69.783,495432,97,508384,91,531435,86,197129.62,24.79,39.79,25.53,228057.98,17.79,44.86,19.55
d071021-240min-0Pi-S7Y1-R1,240min,240min,C11.fcs,C11,Experiment,None,N/A,All Events,N/A,N/A,30000,23,1304.348,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071021-240min-0Pi-S7Y1-R1,240min,240min,C11.fcs,C11,Experiment,None,,cell,FSC-H,SSC-H,24859,23,1080.826,82.863,82.863,526223,157165,525071,142150,549815,115738,174067.97,63431.05,33.08,40.36,199595.02,59038.61,38.01,41.53
d071021-240min-0Pi-S7Y1-R1,240min,240min,C11.fcs,C11,Experiment,None,,CTA1-GFP,FSC-H,FSC-A,12067,23,524.652,40.223,99.292,484293,505159,480496,498573,496658,378059,132002.23,154018.33,27.26,30.49,155330.52,180470.96,32.33,36.20
d071021-240min-0Pi-S7Y1-R1,240min,240min,C11.fcs,C11,Experiment,None,,single cell,FSC-H,FSC-A,12153,23,528.391,40.510,40.510,486068,507945,481767,500460,496658,378059,133528.84,157179.16,27.47,30.94,156313.48,181751.93,32.45,36.32
d071021-240min-0Pi-S7Y1-R1,240min,240min,C11.fcs,C11,Experiment,None,,CTA1-GFP,BL1-H,,12067,23,524.652,40.223,40.223,5276,N/A,4316,N/A,5577,N/A,4455.58,N/A,84.45,N/A,2622.72,N/A,60.77,N/A
d071021-240min-0Pi-S7Y1-R1,240min,240min,C11.fcs,C11,Experiment,None,,single cell,FSC-H,FSC-W,12153,23,528.391,40.510,48.888,486068,86,481767,84,496658,86,133528.84,9.23,27.47,10.78,156313.48,8.90,32.45,10.59
d071021-240min-0Pi-S7Y1-R1,240min,240min,C11.fcs,C11,Experiment,None,,cell,FSC-H,FSC-W,24859,23,1080.826,82.863,82.863,526223,109,525071,94,549815,86,174067.97,50.89,33.08,46.54,199595.02,20.76,38.01,22.08
d071021-240min-0Pi-S7Y1-R1,240min,240min,D9.fcs,D9,Experiment,None,N/A,All Events,N/A,N/A,30000,92,326.087,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d071021-240min-0Pi-S7Y1-R1,240min,240min,D9.fcs,D9,Experiment,None,,cell,FSC-H,SSC-H,22617,92,245.837,75.390,75.390,490658,184081,507260,181411,541607,76780,200614.11,76331.05,40.89,41.47,228482.00,91571.30,45.04,50.48
